10/01/2019,3766.26,46064.86,-42298.60
11/01/2019,5918.52,44535,-38616.60
12/01/2019,6924.12,42989.15,-36065.03
01/01/2020,10549.00,42989.15,-32440.15
02/01/2020,14748,41538.11,-26790
03/01/2020,16040.04,38540.12,-22500.08
04/01/2020,14798.75,37663.68,-22864.93
05/01/2020,16906.66,35594.71,-18688.05
06/01/2020,17449.00,33566.57,-16117.57
07/01/2020,19043.75,31619.02,-12575.27
08/01/2020,18734.15,29769.03,-11034.88
09/01/2020,19507.59,26450.00,-6942.41
10/1/2020,18910.65,24207.78,-5297.13
11/1/2020,18081.85,21867.00,-3785.15
12/01/2020,16205.2521078.39,-4873.140000
